flutter_path,file_type,dimensions,sha256,consumer,migrate_to_native,native_destination,notes
assets/emoji/modern/0_1911.png,PNG,66x66,763CF893B1E9CA387DAF3BF2C8686F76FE5C0AD1E937C3F6494F2A9A062DC2AE,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1912.png,PNG,66x66,FFDD56EE36F121AFDFAD880A39BF16E9804D3AFAB8EBF778BF646E7C47460FAD,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1913.png,PNG,66x66,76A9925B32C335BC00C7509CE559C51773C43218A918178E72F0DFC0463655FA,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1914.png,PNG,66x66,A99B31D7CF29688399C69D56091EC38EC19DBC3D277FB1C2D3BC7BA74C350428,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1915.png,PNG,66x66,D2467B56505A965C419AD9BDC122074FD958C8BB75FF6C9B3DE1FF1DD2D78367,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1916.png,PNG,66x66,F310ADCE16CFE735DDA65D26F2F63EFBF009FAD26A75089126A93B6F5F1D25E8,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1917.png,PNG,66x66,5FEBB1A12A45CD4D40B6AC56536A62415F6E92D8C89C6A29B762B4F9F5B59124,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1918.png,PNG,66x66,458EC5F63A0D22D962AC375C32DF840DFC405226B13F1A642A30C1CDD188E102,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1919.png,PNG,66x66,CD773B2981D79A82A6943BAD6F5F1E41E260AF53E504534779E42F35B24BA5C1,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_192.png,PNG,66x66,00F4C100EA5EE6F51CBDE0F764B3783499700B92E77167F4C80C3E01B61C2508,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1920.png,PNG,66x66,6F54536DE6D553E1D6D8CBBF7685D601D0C48BD498230A2D7E107E763993DA8C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1921.png,PNG,66x66,6F54536DE6D553E1D6D8CBBF7685D601D0C48BD498230A2D7E107E763993DA8C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1922.png,PNG,66x66,39CDA13DF3A17C68D6BE08231B2A6C17340AF9754A0AC12E8D77B02CF085DB26,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1923.png,PNG,66x66,39CDA13DF3A17C68D6BE08231B2A6C17340AF9754A0AC12E8D77B02CF085DB26,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1924.png,PNG,66x66,39CDA13DF3A17C68D6BE08231B2A6C17340AF9754A0AC12E8D77B02CF085DB26,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1925.png,PNG,66x66,6F54536DE6D553E1D6D8CBBF7685D601D0C48BD498230A2D7E107E763993DA8C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1926.png,PNG,66x66,6F54536DE6D553E1D6D8CBBF7685D601D0C48BD498230A2D7E107E763993DA8C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1927.png,PNG,66x66,39CDA13DF3A17C68D6BE08231B2A6C17340AF9754A0AC12E8D77B02CF085DB26,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1928.png,PNG,66x66,39CDA13DF3A17C68D6BE08231B2A6C17340AF9754A0AC12E8D77B02CF085DB26,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1929.png,PNG,66x66,39CDA13DF3A17C68D6BE08231B2A6C17340AF9754A0AC12E8D77B02CF085DB26,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_193.png,PNG,66x66,A40E83B3D035C6AAB399BA2813E8DF5B79B4F3F36D76F3292B5E3725F7F90703,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1930.png,PNG,66x66,6F54536DE6D553E1D6D8CBBF7685D601D0C48BD498230A2D7E107E763993DA8C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1931.png,PNG,66x66,6F54536DE6D553E1D6D8CBBF7685D601D0C48BD498230A2D7E107E763993DA8C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1932.png,PNG,66x66,39CDA13DF3A17C68D6BE08231B2A6C17340AF9754A0AC12E8D77B02CF085DB26,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1933.png,PNG,66x66,39CDA13DF3A17C68D6BE08231B2A6C17340AF9754A0AC12E8D77B02CF085DB26,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1934.png,PNG,66x66,39CDA13DF3A17C68D6BE08231B2A6C17340AF9754A0AC12E8D77B02CF085DB26,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1935.png,PNG,66x66,2A699D3FE2C0C1445C26ADD88D3C6306513964210EBCFFFF5EC55A9D3C5EC8BB,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1936.png,PNG,66x66,2A699D3FE2C0C1445C26ADD88D3C6306513964210EBCFFFF5EC55A9D3C5EC8BB,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1937.png,PNG,66x66,F5A2962D0FB484C2F978C6DB9631978523980B33FC9DBB798E95925EE5C74B18,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1938.png,PNG,66x66,F5A2962D0FB484C2F978C6DB9631978523980B33FC9DBB798E95925EE5C74B18,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1939.png,PNG,66x66,F5A2962D0FB484C2F978C6DB9631978523980B33FC9DBB798E95925EE5C74B18,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_194.png,PNG,66x66,986B716536821705240DB2317D699A2DC299BBB3010E12C6D09323B3F48825D1,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1940.png,PNG,66x66,2A699D3FE2C0C1445C26ADD88D3C6306513964210EBCFFFF5EC55A9D3C5EC8BB,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1941.png,PNG,66x66,2A699D3FE2C0C1445C26ADD88D3C6306513964210EBCFFFF5EC55A9D3C5EC8BB,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1942.png,PNG,66x66,F5A2962D0FB484C2F978C6DB9631978523980B33FC9DBB798E95925EE5C74B18,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1943.png,PNG,66x66,F5A2962D0FB484C2F978C6DB9631978523980B33FC9DBB798E95925EE5C74B18,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1944.png,PNG,66x66,F5A2962D0FB484C2F978C6DB9631978523980B33FC9DBB798E95925EE5C74B18,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1945.png,PNG,66x66,C1A2EF3DEB6C7969008F6DDA35E3DE73513167360EBB1943CEA4E15A44FD0921,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1946.png,PNG,66x66,4831FE92BAD8AA86A7A96E3DFD9C89B9B05C9E97586A7E4E21A032A2A3AAB25F,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1947.png,PNG,66x66,9C67160B058957BE138D293637B0565D94C32949B04B6FE062C37785086449BB,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1948.png,PNG,66x66,D83A9CB66EF42371A982F8998A88E9B88E1DEE3554B9E2C84EF91B32A23F6B77,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1949.png,PNG,66x66,E4E2020088F1E8FBB615BDB27CE3AD5FA96B5A71AE6220196D7C98B85C9A2989,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_195.png,PNG,66x66,3D03E84102FB5E63807C69DACBEBE6ABD1A07DC1DFE774E4C875E5D5D0603DF5,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1950.png,PNG,66x66,B93D0504C79EFC0116A9F96CEF8F48CB264EA95D66D6EFBF8551B8D8DAAAE9A2,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1951.png,PNG,66x66,0D4F46B8251CAA90C6E7027411A6453E8E659323084986DEC6EEBC6C343A0D45,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1952.png,PNG,66x66,39BE8C394EC50A200C1433BF1E2156407E3E8249C5FA3166D90775B6B389D00A,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1953.png,PNG,66x66,29D370036B4FABDEE6F10F2B7803126C04BE1CBBE04FE5151DDAAA7D8C456518,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1954.png,PNG,66x66,B7CC9A7E50DA76174E53CBC06E353B07376CDD57F49CC127541187FCAF463104,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1955.png,PNG,66x66,6820D6C455906F165FA7845002016FD2E7DF45E89474105F0C7D446858407505,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1956.png,PNG,66x66,3055ED59F225665AEB64577EFC9CEBBF0C2EA9870BD5D6F96B1F1B53E14EF6EF,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1957.png,PNG,66x66,97178C08418DA661A797FB86C8ED3CE664B38481EFA22B696D4306A77831742B,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1958.png,PNG,66x66,63C8EBB951937066F5714F7D43188FDFAB5AEA343EB35261ACA24B320807AA5E,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1959.png,PNG,66x66,96ACD4C76A37978A4577D235CB13C703E847599B4D6D25C7558B67D23FAD0B48,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_196.png,PNG,66x66,CF3DF9B488FEB39BA8FC3192A3BB19CD5624F2B822E7203605DA5A8BB1F8F174,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1960.png,PNG,66x66,A41C7FEC2EC03CCE282F0C5DDCDFA90FAA0320BA5EE034C55660D5C8FB78DA7F,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1961.png,PNG,66x66,1F4058C7583CC257853C6D71F15EF0FC14951ECFD820AE40C3A563860F0C4486,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1962.png,PNG,66x66,7663FD5A1EC6697E7FE3B01883486B530E46DA591A657C1966C138495178D1F3,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1963.png,PNG,66x66,FBB816BBC5B04DA73890A7D12AADE9CE06197F90D722EF7DC759DB806C7011F2,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1964.png,PNG,66x66,0197EA4C1D2B24EE7F5F20B2D4438DA28F4A585C7B2A0149764A9D657AC54040,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1965.png,PNG,66x66,B1B5B9FB95EBA69558E182EF99B84B490B53A8B1C66C3DB4C82E1F11FF2733A6,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1966.png,PNG,66x66,EDFF4E249989B877EFDDE5EB14E56C4519CDF3495401FC0694AF2B99FBF3DC91,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1967.png,PNG,66x66,7693B2269CC5059A481DFD4CA2B4368C165BCC9FB1E12525EDCB5416DFE9529A,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1968.png,PNG,66x66,59B0E897E8CBA0AE58028580EE8F1F47F50EEF20E01566540495D2F83BC214E6,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1969.png,PNG,66x66,72AF4A898C3F5ADAE7823F4975E42A9CBC39C800A177C1EA7ED59B063C1D3F73,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_197.png,PNG,66x66,848BA2399824DB63CB795EBB5671CCC564C5A4608AF3A3492E4CFE374F7FCD63,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1970.png,PNG,66x66,E4ACA441D5CC1EE6D1BA488CEAC304F9A1D42C2B0A28B46F71CFCD6B5F7F3508,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1971.png,PNG,66x66,56729EC007E842CE4B0AC77392E896943964146FAE149C6593DBEBB182932AD3,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1972.png,PNG,66x66,50CEA000E6998B297C9BBED539EA3FDB1DF5BEFFBDBECA04A87943774A7E10C6,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1973.png,PNG,66x66,89B040737E138B4AEF4CD030A585D7079DC10C13730DC9537FCDB8E5FF9E5013,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1974.png,PNG,66x66,F6045D4DD21474E209017DC23BE332A5ED5C50392D86F6CA57A62A947B137E3C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1975.png,PNG,66x66,F120029E676309D5861B9D14011E33BF02EC375FFC2C03076F4CF91703B003DD,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1976.png,PNG,66x66,B4DACEAB8AD753D9ACFA12AEA07BCE913489F5E8C0B8F3B4072BB54B0EB1080E,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1977.png,PNG,66x66,D4E4039F8E06FCCA74505120F36484E694BD80C218E59CB4F5269E28ADDA414A,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1978.png,PNG,66x66,496D242BD2404E6DBBC9F3119587824FC18534C1B992CBA2D71AA3F69E4F1059,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1979.png,PNG,66x66,69E9E83DDA52B38526A7EC85EC75567A756DDBFE9E87FAF89047D5905F61E377,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_198.png,PNG,66x66,F62E85BDF02C8A10DFCBB990FF8472869049AD14C29A3A82695E79A6DC272B14,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1980.png,PNG,66x66,DDEF54372F6CEFBF776E22F5C06FD7954287E3FDB512D3908016568D4691A925,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1981.png,PNG,66x66,BCED515BDB93726E36A887B1EB240E6192F2CA50CD9FD340B1FD2DACF1E72987,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1982.png,PNG,66x66,E229BBD04408577C966EC2B13976EB2A2637D63BE2886552A3EEFA995E017121,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1983.png,PNG,66x66,EB05D36E9A5B3E368321166C2CD012091934E42FD4A7A6933E85A3B54FC490EB,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1984.png,PNG,66x66,416526C213FFD4E6DD593DED357ACA41050D24C8507232DD19F57FD2745930B3,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1985.png,PNG,66x66,D588150CE628386ACD66EE864B383605103EDDC14257D9DEE6FA26761DB6B6C9,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1986.png,PNG,66x66,EA41329B804B989D05E4A2FF38B9B92425018E3578FB7EC8CA295B47B317C28E,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1987.png,PNG,66x66,65E14440710AE356811E2FF1368CD6F3EC35B66C5AC97CD235DD4DAD07208F80,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1988.png,PNG,66x66,07B52D125432A877D655D91809B74FF592647C43FA855B681C6D70351B80358E,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1989.png,PNG,66x66,266D7D4264ACAF93F34F4B28B51A9B2AF8288E2A6B21FC096E3748B600E8A886,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_199.png,PNG,66x66,F1FE135F0AA294DD1C2851A536D3B833EAA1FA0AB00ADBE9DBACC8BDEA74BCA9,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1990.png,PNG,66x66,7366ABE486683E75A8108CE8F6AB4AA2FD6F2C13CC1C3DF042C6048B895A5420,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1991.png,PNG,66x66,0674848467470E16A2A64CE1791CFC0FA330DC0352B69FE5AE9556FBC6F1EAB5,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_2.png,PNG,66x66,8FF4C913CE637DE332A8F6DF334F85A888569D24912B90FE3B97418C804D91A4,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_20.png,PNG,66x66,CF117A10BB26C5A4BBC1D3FC2B4DB576832EDAE26C9C671C3E393380A2176B95,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_200.png,PNG,66x66,48A795AB23E67D8395C3B6EAB8CC00133AFE556D08A6FFD3FC25541AB00CE2EB,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_201.png,PNG,66x66,ED3EF30EE53ED09BC4CE345752DE364112072691A2E26A2CEA427E438DE0E548,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_202.png,PNG,66x66,2F3AD84D5B4021BFAAA9531D3B8A7B17BE1F4BC0D5CC7C325A576EB8C00766B5,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_203.png,PNG,66x66,F760403410DE6F5085B8B334708832EB8C356B4481750BACEC223E1B30D3F98C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_204.png,PNG,66x66,1B5FBE20828725FB3129F19B3C4F5CF6D94C7F987FDB4C4248D70388DBCB8BA3,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_205.png,PNG,66x66,54D8E6396D6FFE31631EE7DB6200653EABB5D5A263587BE368E15D1C9FC0B393,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_206.png,PNG,66x66,B043353342ED4ADCA7FD80345488FF5B21DAE813B1A9A332BE0EA13C90577043,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_207.png,PNG,66x66,159DF1EE309A2533A3451992479542BB871272A9A2EE9564D1C53F09ABD2FDB8,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_208.png,PNG,66x66,C0C68AFEE1A1FA9AAFCD970A02A513CAA18BA7C0B393CBE650BBD7FEDAC2990A,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_209.png,PNG,66x66,19212F95852573BC8632AB9F21757529EF461B088F90E60FBF00F4D329EBD48C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_21.png,PNG,66x66,D47C7B93728129E22ED85BC415E13171F49DD743F60958EBA20CDF334BE8A754,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_210.png,PNG,66x66,4A27E4B1A7D61A88DA0B63A4BFBD85FCC8868D133A68DD0B93E2AB52F27BAAF5,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_211.png,PNG,66x66,7C0E4058F5A09A019AFE02A2EBCB886749D4BFD6EB96C9CBA82433FED93BFD0B,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_212.png,PNG,66x66,ACD2B9D17D05983F8B3E6B0291864473CF12BBBFCCBB8E28F2DE8E05D8CBEF9E,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_213.png,PNG,66x66,50115F10EC43EB47076EF1AFDEFF1B1F401546847908056ECB897F068FDA87C8,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_214.png,PNG,66x66,CAF7913BC36AEB47823C1D5961F82557D2B3E719DE9412D25A6494AD3C87B63B,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_215.png,PNG,66x66,CD17F9FDCFEE93B75A5E80EA11A7A0D7108A0C7D1366774735A3FE86BFE4413C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_216.png,PNG,66x66,2D664FA34AF55979C822AA4E1C7966CC566A00875FDA2D33D8F91396165C2BA5,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_217.png,PNG,66x66,AD8CCC238E079CA956BF5DBAC13992416EA60247E44723BCAC18D219C2DF60E4,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_218.png,PNG,66x66,9BFA1A94BA48EBF087FBB67E8B292D80EE4B26A4A3E8768B8175D775327A1D38,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
